TIME: 25/04/2026 15:48:51,56 | syncing: false | block: 14722381 | peers: 4 
TIME: 25/04/2026 15:48:56,51 | syncing: false | block: 14722381 | peers: 4 
TIME: 25/04/2026 15:49:01,59 | syncing: false | block: 14722381 | peers: 4 
TIME: 25/04/2026 15:49:06,57 | syncing: false | block: 14722382 | peers: 4 
TIME: 25/04/2026 15:49:11,53 | syncing: false | block: 14722382 | peers: 4 
TIME: 25/04/2026 15:49:16,67 | syncing: false | block: 14722382 | peers: 4 
TIME: 25/04/2026 15:49:21,63 | syncing: false | block: 14722383 | peers: 4 
TIME: 25/04/2026 15:49:26,47 | syncing: false | block: 14722383 | peers: 4 
TIME: 25/04/2026 15:49:31,70 | syncing: false | block: 14722383 | peers: 4 
TIME: 25/04/2026 15:49:36,57 | syncing: false | block: 14722384 | peers: 4 
TIME: 25/04/2026 15:49:41,45 | syncing: false | block: 14722384 | peers: 4 
TIME: 25/04/2026 15:49:46,55 | syncing: false | block: 14722384 | peers: 4 
TIME: 25/04/2026 15:49:51,66 | syncing: false | block: 14722385 | peers: 4 
TIME: 25/04/2026 15:49:56,64 | syncing: false | block: 14722385 | peers: 4 
TIME: 25/04/2026 15:50:01,49 | syncing: false | block: 14722385 | peers: 4 
TIME: 25/04/2026 15:50:06,55 | syncing: false | block: 14722386 | peers: 4 
TIME: 25/04/2026 15:50:11,64 | syncing: false | block: 14722386 | peers: 4 
TIME: 25/04/2026 15:50:16,51 | syncing: false | block: 14722386 | peers: 4 
TIME: 25/04/2026 15:50:21,62 | syncing: false | block: 14722387 | peers: 3 
TIME: 25/04/2026 15:50:26,62 | syncing: false | block: 14722387 | peers: 3 
TIME: 25/04/2026 15:50:31,48 | syncing: false | block: 14722387 | peers: 3 
TIME: 25/04/2026 15:50:36,60 | syncing: false | block: 14722388 | peers: 3 
TIME: 25/04/2026 15:50:41,58 | syncing: false | block: 14722388 | peers: 3 
TIME: 25/04/2026 15:50:46,46 | syncing: false | block: 14722388 | peers: 3 
TIME: 25/04/2026 15:50:51,64 | syncing: false | block: 14722389 | peers: 3 
TIME: 25/04/2026 15:50:56,60 | syncing: false | block: 14722389 | peers: 3 
TIME: 25/04/2026 15:51:01,42 | syncing: false | block: 14722389 | peers: 3 
TIME: 25/04/2026 15:51:06,57 | syncing: false | block: 14722390 | peers: 3 
TIME: 25/04/2026 15:51:11,56 | syncing: false | block: 14722390 | peers: 3 
TIME: 25/04/2026 15:51:16,53 | syncing: false | block: 14722390 | peers: 3 
TIME: 25/04/2026 15:51:21,61 | syncing: false | block: 14722391 | peers: 3 
TIME: 25/04/2026 15:51:26,58 | syncing: false | block: 14722391 | peers: 3 
TIME: 25/04/2026 15:51:31,53 | syncing: false | block: 14722391 | peers: 3 
TIME: 25/04/2026 15:51:36,62 | syncing: false | block: 14722392 | peers: 3 
TIME: 25/04/2026 15:51:41,59 | syncing: false | block: 14722392 | peers: 3 
TIME: 25/04/2026 15:51:46,46 | syncing: false | block: 14722392 | peers: 3 
TIME: 25/04/2026 15:51:51,65 | syncing: false | block: 14722393 | peers: 3 
TIME: 25/04/2026 15:51:56,61 | syncing: false | block: 14722393 | peers: 3 
TIME: 25/04/2026 15:52:01,46 | syncing: false | block: 14722393 | peers: 3 
TIME: 25/04/2026 15:52:06,66 | syncing: false | block: 14722394 | peers: 3 
TIME: 25/04/2026 15:52:11,66 | syncing: false | block: 14722394 | peers: 3 
TIME: 25/04/2026 15:52:16,50 | syncing: false | block: 14722394 | peers: 3 
TIME: 25/04/2026 15:52:21,57 | syncing: false | block: 14722395 | peers: 3 
TIME: 25/04/2026 15:52:26,64 | syncing: false | block: 14722395 | peers: 3 
TIME: 25/04/2026 15:52:31,49 | syncing: false | block: 14722395 | peers: 3 
TIME: 25/04/2026 15:52:36,68 | syncing: false | block: 14722396 | peers: 3 
TIME: 25/04/2026 15:52:41,57 | syncing: false | block: 14722396 | peers: 3 
TIME: 25/04/2026 15:52:46,45 | syncing: false | block: 14722396 | peers: 3 
TIME: 25/04/2026 15:52:51,65 | syncing: false | block: 14722397 | peers: 3 
TIME: 25/04/2026 15:52:56,61 | syncing: false | block: 14722397 | peers: 3 
TIME: 25/04/2026 15:53:01,46 | syncing: false | block: 14722397 | peers: 3 
TIME: 25/04/2026 15:53:06,63 | syncing: false | block: 14722398 | peers: 3 
TIME: 25/04/2026 15:53:11,57 | syncing: false | block: 14722398 | peers: 3 
TIME: 25/04/2026 15:53:16,44 | syncing: false | block: 14722398 | peers: 3 
TIME: 25/04/2026 15:53:21,62 | syncing: false | block: 14722399 | peers: 3 
TIME: 25/04/2026 15:53:26,59 | syncing: false | block: 14722399 | peers: 3 
TIME: 25/04/2026 15:53:31,44 | syncing: false | block: 14722399 | peers: 3 
TIME: 25/04/2026 15:53:36,76 | syncing: false | block: 14722400 | peers: 3 
TIME: 25/04/2026 15:53:41,64 | syncing: false | block: 14722400 | peers: 3 
TIME: 25/04/2026 15:53:46,50 | syncing: false | block: 14722400 | peers: 3 
TIME: 25/04/2026 15:53:51,59 | syncing: false | block: 14722401 | peers: 3 
TIME: 25/04/2026 15:53:56,56 | syncing: false | block: 14722401 | peers: 3 
TIME: 25/04/2026 15:54:01,65 | syncing: false | block: 14722401 | peers: 3 
TIME: 25/04/2026 15:54:06,56 | syncing: false | block: 14722402 | peers: 3 
TIME: 25/04/2026 15:54:11,64 | syncing: false | block: 14722402 | peers: 3 
TIME: 25/04/2026 15:54:16,62 | syncing: false | block: 14722402 | peers: 3 
TIME: 25/04/2026 15:54:21,47 | syncing: false | block: 14722403 | peers: 3 
TIME: 25/04/2026 15:54:26,56 | syncing: false | block: 14722403 | peers: 3 
TIME: 25/04/2026 15:54:31,64 | syncing: false | block: 14722403 | peers: 3 
TIME: 25/04/2026 15:54:36,48 | syncing: false | block: 14722404 | peers: 3 
TIME: 25/04/2026 15:54:41,56 | syncing: false | block: 14722404 | peers: 3 
TIME: 25/04/2026 15:54:46,64 | syncing: false | block: 14722404 | peers: 3 
TIME: 25/04/2026 15:54:51,47 | syncing: false | block: 14722405 | peers: 3 
TIME: 25/04/2026 15:54:56,63 | syncing: false | block: 14722405 | peers: 3 
TIME: 25/04/2026 15:55:01,62 | syncing: false | block: 14722405 | peers: 3 
TIME: 25/04/2026 15:55:06,47 | syncing: false | block: 14722406 | peers: 3 
TIME: 25/04/2026 15:55:11,56 | syncing: false | block: 14722406 | peers: 3 
TIME: 25/04/2026 15:55:16,64 | syncing: false | block: 14722406 | peers: 3 
TIME: 25/04/2026 15:55:21,49 | syncing: false | block: 14722407 | peers: 3 
TIME: 25/04/2026 15:55:26,56 | syncing: false | block: 14722407 | peers: 3 
TIME: 25/04/2026 15:55:31,66 | syncing: false | block: 14722407 | peers: 4 
TIME: 25/04/2026 15:55:36,50 | syncing: false | block: 14722408 | peers: 4 
TIME: 25/04/2026 15:55:41,59 | syncing: false | block: 14722408 | peers: 4 
TIME: 25/04/2026 15:55:46,59 | syncing: false | block: 14722408 | peers: 4 
TIME: 25/04/2026 15:55:51,42 | syncing: false | block: 14722409 | peers: 4 
TIME: 25/04/2026 15:55:56,58 | syncing: false | block: 14722409 | peers: 4 
TIME: 25/04/2026 15:56:01,64 | syncing: false | block: 14722409 | peers: 4 
TIME: 25/04/2026 15:56:06,47 | syncing: false | block: 14722410 | peers: 4 
TIME: 25/04/2026 15:56:11,56 | syncing: false | block: 14722410 | peers: 4 
TIME: 25/04/2026 15:56:16,65 | syncing: false | block: 14722410 | peers: 4 
TIME: 25/04/2026 15:56:21,49 | syncing: false | block: 14722411 | peers: 4 
TIME: 25/04/2026 15:56:26,55 | syncing: false | block: 14722411 | peers: 4 
TIME: 25/04/2026 15:56:31,61 | syncing: false | block: 14722411 | peers: 4 
TIME: 25/04/2026 15:56:36,47 | syncing: false | block: 14722412 | peers: 4 
TIME: 25/04/2026 15:56:41,57 | syncing: false | block: 14722412 | peers: 4 
TIME: 25/04/2026 15:56:46,65 | syncing: false | block: 14722412 | peers: 4 
TIME: 25/04/2026 15:56:51,50 | syncing: false | block: 14722413 | peers: 4 
TIME: 25/04/2026 15:56:56,57 | syncing: false | block: 14722413 | peers: 4 
TIME: 25/04/2026 15:57:01,64 | syncing: false | block: 14722413 | peers: 4 
TIME: 25/04/2026 15:57:06,49 | syncing: false | block: 14722414 | peers: 4 
TIME: 25/04/2026 15:57:11,57 | syncing: false | block: 14722414 | peers: 4 
TIME: 25/04/2026 15:57:16,55 | syncing: false | block: 14722414 | peers: 4 
TIME: 25/04/2026 15:57:21,51 | syncing: false | block: 14722415 | peers: 4 
TIME: 25/04/2026 15:57:26,57 | syncing: false | block: 14722415 | peers: 4 
TIME: 25/04/2026 15:57:31,55 | syncing: false | block: 14722415 | peers: 4 
TIME: 25/04/2026 15:57:36,50 | syncing: false | block: 14722416 | peers: 4 
TIME: 25/04/2026 15:57:41,55 | syncing: false | block: 14722416 | peers: 4 
TIME: 25/04/2026 15:57:46,63 | syncing: false | block: 14722416 | peers: 4 
TIME: 25/04/2026 15:57:51,47 | syncing: false | block: 14722417 | peers: 4 
TIME: 25/04/2026 15:57:56,66 | syncing: false | block: 14722417 | peers: 4 
TIME: 25/04/2026 15:58:01,63 | syncing: false | block: 14722417 | peers: 4 
TIME: 25/04/2026 15:58:06,48 | syncing: false | block: 14722418 | peers: 4 
TIME: 25/04/2026 15:58:11,58 | syncing: false | block: 14722418 | peers: 4 
TIME: 25/04/2026 15:58:16,53 | syncing: false | block: 14722418 | peers: 4 
TIME: 25/04/2026 15:58:21,48 | syncing: false | block: 14722419 | peers: 4 
TIME: 25/04/2026 15:58:26,54 | syncing: false | block: 14722419 | peers: 4 
TIME: 25/04/2026 15:58:31,63 | syncing: false | block: 14722419 | peers: 4 
TIME: 25/04/2026 15:58:36,51 | syncing: false | block: 14722420 | peers: 4 
TIME: 25/04/2026 15:58:41,58 | syncing: false | block: 14722420 | peers: 4 
TIME: 25/04/2026 15:58:46,65 | syncing: false | block: 14722420 | peers: 4 
TIME: 25/04/2026 15:58:51,47 | syncing: false | block: 14722421 | peers: 4 
TIME: 25/04/2026 15:58:56,65 | syncing: false | block: 14722421 | peers: 4 
TIME: 25/04/2026 15:59:01,64 | syncing: false | block: 14722421 | peers: 4 
TIME: 25/04/2026 15:59:06,49 | syncing: false | block: 14722422 | peers: 4 
TIME: 25/04/2026 15:59:11,55 | syncing: false | block: 14722422 | peers: 4 
TIME: 25/04/2026 15:59:16,62 | syncing: false | block: 14722422 | peers: 4 
TIME: 25/04/2026 15:59:21,45 | syncing: false | block: 14722423 | peers: 4 
TIME: 25/04/2026 15:59:26,62 | syncing: false | block: 14722423 | peers: 4 
TIME: 25/04/2026 15:59:31,62 | syncing: false | block: 14722423 | peers: 4 
TIME: 25/04/2026 15:59:36,55 | syncing: false | block: 14722424 | peers: 4 
TIME: 25/04/2026 15:59:41,54 | syncing: false | block: 14722424 | peers: 4 
TIME: 25/04/2026 15:59:46,60 | syncing: false | block: 14722424 | peers: 4 
TIME: 25/04/2026 15:59:51,44 | syncing: false | block: 14722425 | peers: 4 
TIME: 25/04/2026 15:59:56,63 | syncing: false | block: 14722425 | peers: 4 
TIME: 25/04/2026 16:00:01,59 | syncing: false | block: 14722425 | peers: 4 
TIME: 25/04/2026 16:00:06,41 | syncing: false | block: 14722426 | peers: 4 
TIME: 25/04/2026 16:00:11,61 | syncing: false | block: 14722426 | peers: 4 
TIME: 25/04/2026 16:00:16,57 | syncing: false | block: 14722426 | peers: 4 
TIME: 25/04/2026 16:00:21,44 | syncing: false | block: 14722427 | peers: 4 
TIME: 25/04/2026 16:00:26,54 | syncing: false | block: 14722427 | peers: 4 
TIME: 25/04/2026 16:00:31,65 | syncing: false | block: 14722427 | peers: 4 
TIME: 25/04/2026 16:00:36,51 | syncing: false | block: 14722428 | peers: 4 
TIME: 25/04/2026 16:00:41,59 | syncing: false | block: 14722428 | peers: 4 
TIME: 25/04/2026 16:00:46,54 | syncing: false | block: 14722428 | peers: 4 
TIME: 25/04/2026 16:00:51,49 | syncing: false | block: 14722429 | peers: 4 
TIME: 25/04/2026 16:00:56,59 | syncing: false | block: 14722429 | peers: 4 
TIME: 25/04/2026 16:01:01,54 | syncing: false | block: 14722429 | peers: 4 
TIME: 25/04/2026 16:01:06,46 | syncing: false | block: 14722430 | peers: 4 
TIME: 25/04/2026 16:01:11,56 | syncing: false | block: 14722430 | peers: 4 
TIME: 25/04/2026 16:01:16,54 | syncing: false | block: 14722430 | peers: 4 
TIME: 25/04/2026 16:01:21,47 | syncing: false | block: 14722431 | peers: 4 
TIME: 25/04/2026 16:01:26,56 | syncing: false | block: 14722431 | peers: 4 
TIME: 25/04/2026 16:01:31,64 | syncing: false | block: 14722431 | peers: 4 
TIME: 25/04/2026 16:01:36,48 | syncing: false | block: 14722432 | peers: 4 
TIME: 25/04/2026 16:01:41,53 | syncing: false | block: 14722432 | peers: 4 
TIME: 25/04/2026 16:01:46,60 | syncing: false | block: 14722432 | peers: 4 
TIME: 25/04/2026 16:01:51,65 | syncing: false | block: 14722433 | peers: 4 
TIME: 25/04/2026 16:01:56,50 | syncing: false | block: 14722433 | peers: 4 
TIME: 25/04/2026 16:02:01,56 | syncing: false | block: 14722433 | peers: 4 
TIME: 25/04/2026 16:02:06,62 | syncing: false | block: 14722434 | peers: 4 
TIME: 25/04/2026 16:02:11,47 | syncing: false | block: 14722434 | peers: 4 
TIME: 25/04/2026 16:02:16,55 | syncing: false | block: 14722434 | peers: 4 
TIME: 25/04/2026 16:02:21,60 | syncing: false | block: 14722435 | peers: 4 
TIME: 25/04/2026 16:02:26,45 | syncing: false | block: 14722435 | peers: 4 
TIME: 25/04/2026 16:02:31,55 | syncing: false | block: 14722435 | peers: 4 
TIME: 25/04/2026 16:02:36,64 | syncing: false | block: 14722436 | peers: 4 
TIME: 25/04/2026 16:02:41,47 | syncing: false | block: 14722436 | peers: 4 
TIME: 25/04/2026 16:02:46,63 | syncing: false | block: 14722436 | peers: 4 
TIME: 25/04/2026 16:02:51,56 | syncing: false | block: 14722437 | peers: 4 
TIME: 25/04/2026 16:02:56,62 | syncing: false | block: 14722437 | peers: 4 
TIME: 25/04/2026 16:03:01,48 | syncing: false | block: 14722437 | peers: 4 
TIME: 25/04/2026 16:03:06,55 | syncing: false | block: 14722438 | peers: 4 
TIME: 25/04/2026 16:03:11,64 | syncing: false | block: 14722438 | peers: 4 
TIME: 25/04/2026 16:03:16,47 | syncing: false | block: 14722438 | peers: 4 
TIME: 25/04/2026 16:03:21,65 | syncing: false | block: 14722439 | peers: 4 
TIME: 25/04/2026 16:03:26,60 | syncing: false | block: 14722439 | peers: 4 
TIME: 25/04/2026 16:03:31,44 | syncing: false | block: 14722439 | peers: 4 
TIME: 25/04/2026 16:03:36,61 | syncing: false | block: 14722440 | peers: 4 
TIME: 25/04/2026 16:03:41,56 | syncing: false | block: 14722440 | peers: 4 
TIME: 25/04/2026 16:03:46,50 | syncing: false | block: 14722440 | peers: 4 
TIME: 25/04/2026 16:03:51,55 | syncing: false | block: 14722441 | peers: 4 
TIME: 25/04/2026 16:03:56,61 | syncing: false | block: 14722441 | peers: 4 
TIME: 25/04/2026 16:04:01,45 | syncing: false | block: 14722441 | peers: 4 
TIME: 25/04/2026 16:04:06,52 | syncing: false | block: 14722442 | peers: 4 
TIME: 25/04/2026 16:04:11,65 | syncing: false | block: 14722442 | peers: 4 
TIME: 25/04/2026 16:04:16,59 | syncing: false | block: 14722442 | peers: 4 
TIME: 25/04/2026 16:04:21,45 | syncing: false | block: 14722443 | peers: 4 
TIME: 25/04/2026 16:04:26,64 | syncing: false | block: 14722443 | peers: 4 
TIME: 25/04/2026 16:04:31,64 | syncing: false | block: 14722443 | peers: 4 
TIME: 25/04/2026 16:04:36,49 | syncing: false | block: 14722444 | peers: 4 
TIME: 25/04/2026 16:04:41,54 | syncing: false | block: 14722444 | peers: 4 
TIME: 25/04/2026 16:04:46,60 | syncing: false | block: 14722444 | peers: 4 
TIME: 25/04/2026 16:04:51,42 | syncing: false | block: 14722445 | peers: 4 
TIME: 25/04/2026 16:04:56,62 | syncing: false | block: 14722445 | peers: 4 
TIME: 25/04/2026 16:05:01,59 | syncing: false | block: 14722445 | peers: 4 
TIME: 25/04/2026 16:05:06,42 | syncing: false | block: 14722446 | peers: 4 
TIME: 25/04/2026 16:05:11,62 | syncing: false | block: 14722446 | peers: 4 
TIME: 25/04/2026 16:05:16,57 | syncing: false | block: 14722446 | peers: 4 
TIME: 25/04/2026 16:05:21,42 | syncing: false | block: 14722447 | peers: 4 
TIME: 25/04/2026 16:05:26,60 | syncing: false | block: 14722447 | peers: 4 
TIME: 25/04/2026 16:05:31,56 | syncing: false | block: 14722447 | peers: 4 
TIME: 25/04/2026 16:05:36,52 | syncing: false | block: 14722448 | peers: 4 
TIME: 25/04/2026 16:05:41,60 | syncing: false | block: 14722448 | peers: 4 
TIME: 25/04/2026 16:05:46,56 | syncing: false | block: 14722448 | peers: 4 
TIME: 25/04/2026 16:05:51,53 | syncing: false | block: 14722449 | peers: 4 
TIME: 25/04/2026 16:05:56,59 | syncing: false | block: 14722449 | peers: 4 
TIME: 25/04/2026 16:06:01,55 | syncing: false | block: 14722449 | peers: 4 
TIME: 25/04/2026 16:06:06,52 | syncing: false | block: 14722450 | peers: 4 
TIME: 25/04/2026 16:06:11,59 | syncing: false | block: 14722450 | peers: 4 
TIME: 25/04/2026 16:06:16,56 | syncing: false | block: 14722450 | peers: 4 
TIME: 25/04/2026 16:06:21,52 | syncing: false | block: 14722451 | peers: 4 
TIME: 25/04/2026 16:06:26,58 | syncing: false | block: 14722451 | peers: 4 
TIME: 25/04/2026 16:06:31,55 | syncing: false | block: 14722451 | peers: 4 
TIME: 25/04/2026 16:06:36,51 | syncing: false | block: 14722452 | peers: 4 
TIME: 25/04/2026 16:06:41,58 | syncing: false | block: 14722452 | peers: 4 
TIME: 25/04/2026 16:06:46,55 | syncing: false | block: 14722452 | peers: 4 
TIME: 25/04/2026 16:06:51,48 | syncing: false | block: 14722453 | peers: 4 
TIME: 25/04/2026 16:06:56,56 | syncing: false | block: 14722453 | peers: 4 
TIME: 25/04/2026 16:07:01,64 | syncing: false | block: 14722453 | peers: 4 
TIME: 25/04/2026 16:07:06,49 | syncing: false | block: 14722454 | peers: 4 
TIME: 25/04/2026 16:07:11,59 | syncing: false | block: 14722454 | peers: 4 
TIME: 25/04/2026 16:07:16,55 | syncing: false | block: 14722454 | peers: 4 
TIME: 25/04/2026 16:07:21,53 | syncing: false | block: 14722455 | peers: 4 
TIME: 25/04/2026 16:07:26,60 | syncing: false | block: 14722455 | peers: 4 
TIME: 25/04/2026 16:07:31,57 | syncing: false | block: 14722455 | peers: 4 
TIME: 25/04/2026 16:07:36,42 | syncing: false | block: 14722456 | peers: 4 
TIME: 25/04/2026 16:07:41,61 | syncing: false | block: 14722456 | peers: 4 
TIME: 25/04/2026 16:07:46,57 | syncing: false | block: 14722456 | peers: 4 
TIME: 25/04/2026 16:07:51,44 | syncing: false | block: 14722457 | peers: 4 
TIME: 25/04/2026 16:07:56,60 | syncing: false | block: 14722457 | peers: 4 
TIME: 25/04/2026 16:08:01,57 | syncing: false | block: 14722457 | peers: 4 
TIME: 25/04/2026 16:08:06,51 | syncing: false | block: 14722458 | peers: 4 
TIME: 25/04/2026 16:08:11,59 | syncing: false | block: 14722458 | peers: 4 
TIME: 25/04/2026 16:08:16,64 | syncing: false | block: 14722458 | peers: 4 
TIME: 25/04/2026 16:08:21,47 | syncing: false | block: 14722459 | peers: 4 
TIME: 25/04/2026 16:08:26,61 | syncing: false | block: 14722459 | peers: 4 
TIME: 25/04/2026 16:08:31,57 | syncing: false | block: 14722459 | peers: 4 
TIME: 25/04/2026 16:08:36,55 | syncing: false | block: 14722460 | peers: 4 
TIME: 25/04/2026 16:08:41,66 | syncing: false | block: 14722460 | peers: 4 
TIME: 25/04/2026 16:08:46,62 | syncing: false | block: 14722460 | peers: 4 
TIME: 25/04/2026 16:08:51,47 | syncing: false | block: 14722461 | peers: 4 
TIME: 25/04/2026 16:08:56,63 | syncing: false | block: 14722461 | peers: 4 
TIME: 25/04/2026 16:09:01,59 | syncing: false | block: 14722461 | peers: 4 
TIME: 25/04/2026 16:09:06,43 | syncing: false | block: 14722462 | peers: 4 
TIME: 25/04/2026 16:09:11,65 | syncing: false | block: 14722462 | peers: 4 
TIME: 25/04/2026 16:09:16,61 | syncing: false | block: 14722462 | peers: 4 
TIME: 25/04/2026 16:09:21,46 | syncing: false | block: 14722463 | peers: 4 
TIME: 25/04/2026 16:09:26,55 | syncing: false | block: 14722463 | peers: 4 
TIME: 25/04/2026 16:09:31,64 | syncing: false | block: 14722463 | peers: 4 
TIME: 25/04/2026 16:09:36,47 | syncing: false | block: 14722464 | peers: 4 
TIME: 25/04/2026 16:09:41,55 | syncing: false | block: 14722464 | peers: 4 
TIME: 25/04/2026 16:09:46,64 | syncing: false | block: 14722464 | peers: 4 
TIME: 25/04/2026 16:09:51,48 | syncing: false | block: 14722465 | peers: 4 
TIME: 25/04/2026 16:09:56,56 | syncing: false | block: 14722465 | peers: 4 
TIME: 25/04/2026 16:10:01,54 | syncing: false | block: 14722465 | peers: 4 
TIME: 25/04/2026 16:10:06,48 | syncing: false | block: 14722466 | peers: 4 
TIME: 25/04/2026 16:10:11,59 | syncing: false | block: 14722466 | peers: 4 
TIME: 25/04/2026 16:10:16,56 | syncing: false | block: 14722466 | peers: 4 
TIME: 25/04/2026 16:10:21,49 | syncing: false | block: 14722467 | peers: 4 
TIME: 25/04/2026 16:10:26,54 | syncing: false | block: 14722467 | peers: 4 
TIME: 25/04/2026 16:10:31,61 | syncing: false | block: 14722467 | peers: 4 
TIME: 25/04/2026 16:10:36,46 | syncing: false | block: 14722468 | peers: 4 
TIME: 25/04/2026 16:10:41,64 | syncing: false | block: 14722468 | peers: 4 
TIME: 25/04/2026 16:10:46,58 | syncing: false | block: 14722468 | peers: 4 
TIME: 25/04/2026 16:10:51,41 | syncing: false | block: 14722469 | peers: 5 
TIME: 25/04/2026 16:10:56,60 | syncing: false | block: 14722469 | peers: 4 
TIME: 25/04/2026 16:11:01,55 | syncing: false | block: 14722469 | peers: 4 
TIME: 25/04/2026 16:11:06,47 | syncing: false | block: 14722470 | peers: 4 
TIME: 25/04/2026 16:11:11,58 | syncing: false | block: 14722470 | peers: 4 
TIME: 25/04/2026 16:11:16,54 | syncing: false | block: 14722470 | peers: 4 
TIME: 25/04/2026 16:11:21,50 | syncing: false | block: 14722471 | peers: 4 
TIME: 25/04/2026 16:11:26,58 | syncing: false | block: 14722471 | peers: 4 
TIME: 25/04/2026 16:11:31,55 | syncing: false | block: 14722471 | peers: 4 
TIME: 25/04/2026 16:11:36,52 | syncing: false | block: 14722472 | peers: 4 
TIME: 25/04/2026 16:11:41,58 | syncing: false | block: 14722472 | peers: 4 
TIME: 25/04/2026 16:11:46,55 | syncing: false | block: 14722472 | peers: 4 
TIME: 25/04/2026 16:11:51,51 | syncing: false | block: 14722473 | peers: 4 
TIME: 25/04/2026 16:11:56,59 | syncing: false | block: 14722473 | peers: 4 
TIME: 25/04/2026 16:12:01,56 | syncing: false | block: 14722473 | peers: 4 
TIME: 25/04/2026 16:12:06,51 | syncing: false | block: 14722474 | peers: 4 
TIME: 25/04/2026 16:12:11,58 | syncing: false | block: 14722474 | peers: 4 
TIME: 25/04/2026 16:12:16,63 | syncing: false | block: 14722474 | peers: 4 
TIME: 25/04/2026 16:12:21,45 | syncing: false | block: 14722475 | peers: 4 
TIME: 25/04/2026 16:12:26,62 | syncing: false | block: 14722475 | peers: 4 
TIME: 25/04/2026 16:12:31,58 | syncing: false | block: 14722475 | peers: 4 
TIME: 25/04/2026 16:12:36,43 | syncing: false | block: 14722476 | peers: 4 
TIME: 25/04/2026 16:12:41,52 | syncing: false | block: 14722476 | peers: 4 
TIME: 25/04/2026 16:12:46,59 | syncing: false | block: 14722476 | peers: 4 
TIME: 25/04/2026 16:12:51,65 | syncing: false | block: 14722477 | peers: 4 
TIME: 25/04/2026 16:12:56,49 | syncing: false | block: 14722477 | peers: 4 
TIME: 25/04/2026 16:13:01,58 | syncing: false | block: 14722477 | peers: 4 
TIME: 25/04/2026 16:13:06,67 | syncing: false | block: 14722478 | peers: 4 
TIME: 25/04/2026 16:13:11,50 | syncing: false | block: 14722478 | peers: 4 
TIME: 25/04/2026 16:13:16,56 | syncing: false | block: 14722478 | peers: 4 
TIME: 25/04/2026 16:13:21,65 | syncing: false | block: 14722479 | peers: 4 
TIME: 25/04/2026 16:13:26,51 | syncing: false | block: 14722479 | peers: 4 
TIME: 25/04/2026 16:13:31,58 | syncing: false | block: 14722479 | peers: 4 
TIME: 25/04/2026 16:13:36,64 | syncing: false | block: 14722480 | peers: 4 
TIME: 25/04/2026 16:13:41,49 | syncing: false | block: 14722480 | peers: 4 
TIME: 25/04/2026 16:13:46,56 | syncing: false | block: 14722480 | peers: 4 
TIME: 25/04/2026 16:13:51,65 | syncing: false | block: 14722481 | peers: 4 
TIME: 25/04/2026 16:13:56,50 | syncing: false | block: 14722481 | peers: 4 
TIME: 25/04/2026 16:14:01,60 | syncing: false | block: 14722481 | peers: 4 
TIME: 25/04/2026 16:14:06,57 | syncing: false | block: 14722482 | peers: 4 
TIME: 25/04/2026 16:14:11,44 | syncing: false | block: 14722482 | peers: 4 
TIME: 25/04/2026 16:14:16,61 | syncing: false | block: 14722482 | peers: 4 
TIME: 25/04/2026 16:14:21,55 | syncing: false | block: 14722483 | peers: 4 
TIME: 25/04/2026 16:14:26,54 | syncing: false | block: 14722483 | peers: 4 
TIME: 25/04/2026 16:14:31,53 | syncing: false | block: 14722483 | peers: 4 
TIME: 25/04/2026 16:14:36,60 | syncing: false | block: 14722484 | peers: 4 
TIME: 25/04/2026 16:14:41,46 | syncing: false | block: 14722484 | peers: 4 
TIME: 25/04/2026 16:14:46,64 | syncing: false | block: 14722484 | peers: 4 
TIME: 25/04/2026 16:14:51,57 | syncing: false | block: 14722485 | peers: 4 
TIME: 25/04/2026 16:14:56,42 | syncing: false | block: 14722485 | peers: 4 
TIME: 25/04/2026 16:15:01,60 | syncing: false | block: 14722485 | peers: 4 
TIME: 25/04/2026 16:15:06,57 | syncing: false | block: 14722486 | peers: 4 
TIME: 25/04/2026 16:15:11,54 | syncing: false | block: 14722486 | peers: 4 
TIME: 25/04/2026 16:15:16,62 | syncing: false | block: 14722486 | peers: 4 
TIME: 25/04/2026 16:15:21,56 | syncing: false | block: 14722487 | peers: 4 
TIME: 25/04/2026 16:15:26,42 | syncing: false | block: 14722487 | peers: 4 
TIME: 25/04/2026 16:15:31,58 | syncing: false | block: 14722487 | peers: 4 
TIME: 25/04/2026 16:15:36,56 | syncing: false | block: 14722488 | peers: 4 
TIME: 25/04/2026 16:15:41,45 | syncing: false | block: 14722488 | peers: 4 
TIME: 25/04/2026 16:15:46,63 | syncing: false | block: 14722488 | peers: 4 
TIME: 25/04/2026 16:15:51,56 | syncing: false | block: 14722489 | peers: 4 
TIME: 25/04/2026 16:15:56,53 | syncing: false | block: 14722489 | peers: 4 
TIME: 25/04/2026 16:16:01,59 | syncing: false | block: 14722489 | peers: 4 
TIME: 25/04/2026 16:16:06,63 | syncing: false | block: 14722490 | peers: 4 
TIME: 25/04/2026 16:16:11,51 | syncing: false | block: 14722490 | peers: 4 
TIME: 25/04/2026 16:16:16,57 | syncing: false | block: 14722490 | peers: 4 
TIME: 25/04/2026 16:16:21,63 | syncing: false | block: 14722491 | peers: 4 
TIME: 25/04/2026 16:16:26,47 | syncing: false | block: 14722491 | peers: 4 
TIME: 25/04/2026 16:16:31,54 | syncing: false | block: 14722491 | peers: 4 
